  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	F2	--- porF2
1B	28	  	  	D#3 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	F2	--- porF2
1B	28	  	  	D#3 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	F2	--- porF2
1B	24	  	  	B-2 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
1B	22	02	03	A-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	27	02	03	D-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	26	02	03	C#3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	03	F2	--- porF2
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	19	0A	  	C-2 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	19	0A	  	C-2 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	24	  	  	B-2 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
1B	22	02	03	A-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	27	02	03	D-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	26	02	03	C#3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	03	F2	--- porF2
1B	24	  	  	B-2 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
1B	22	02	03	A-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	27	02	03	D-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	26	02	03	C#3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	03	F2	--- porF2
1B	28	  	  	D#3 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	F2	--- porF2
1B	28	  	  	D#3 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	F2	--- porF2
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
1F	1F	03	E3	F#2 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	1F	03	E3	F#2 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
1F	1A	03	E3	C#2 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	1A	03	E3	C#2 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
1F	1F	03	E3	F#2 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	1F	03	E3	F#2 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
1F	1A	03	E3	C#2 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	1A	03	E3	C#2 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	24	03	E3	B-2 i31 porE3
  	  	  	  	---
1F	18	03	E3	B-1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
1F	1F	03	E3	F#2 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	1F	03	E3	F#2 i31 porE3
  	  	  	  	---
1F	13	03	E3	F#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
1F	1A	03	E3	C#2 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
1F	1A	03	E3	C#2 i31 porE3
  	  	  	  	---
1F	0E	03	E3	C#1 i31 porE3
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	28	  	  	D#3 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	26	  	  	C#3 i27
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	F2	--- porF2
1B	24	  	  	B-2 i27
  	  	03	F0	--- porF0
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	20	02	03	G-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	24	02	03	B-2 i27 pls03
  	  	02	03	--- pls03
1B	22	02	03	A-2 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	27	02	03	D-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	2A	02	03	F-3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
1B	26	02	03	C#3 i27 pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	02	03	--- pls03
  	  	03	F2	--- porF2
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	18	0A	  	B-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
1B	12	0A	  	F-1 i27 Fxx00
  	  	0A	  	--- Fxx00
  	  	0A	  	--- Fxx00
